timestamp,heatpump_elec,heatpump_heat,heatpump_returnT,heatpump_flowT,heatpump_roomT,heatpump_outsideT,heatpump_flowrate,series_id,capacity_kw
2024-01-01 22:00:00+00:00,14.856267413721111,0.0,19.971888807084824,20.07930564350552,20.700000762939453,11.0,,162,6.0
2024-01-01 23:00:00+00:00,1444.6197749326489,5680.850846057468,27.693916744656033,31.192666652467516,20.700000762939453,10.560975609756097,,162,6.0
2024-01-02 00:00:00+00:00,2081.677995097338,5322.821225749121,51.35425011316935,56.19447227054172,20.700000762939453,10.75,,162,6.0
2024-01-02 01:00:00+00:00,428.00584822577684,2753.8630928215052,32.70875006251865,36.52333330578274,20.700000762939453,11.25,,162,6.0
2024-01-02 02:00:00+00:00,634.4437342832348,3007.6566584640077,29.458722151650324,32.49891673723857,20.700000762939453,11.0,,162,6.0
2024-01-02 03:00:00+00:00,484.8568251245865,2297.583673095703,29.337138907114664,34.19408335155911,20.700000762939453,11.0,,162,6.0
2024-01-02 04:00:00+00:00,443.16490254096664,2333.8110629611547,28.909722264607748,33.33466658062405,20.700000762939453,11.0,,162,6.0
2024-01-02 05:00:00+00:00,442.31225645442527,2337.630645751953,28.990833446714614,33.58736101786295,20.798332818349202,11.0,,162,6.0
2024-01-02 06:00:00+00:00,445.1972148757127,2352.801759852672,29.057855255424478,34.00763227414952,20.899999618530273,11.0,,162,6.0
2024-01-02 07:00:00+00:00,405.3144846626643,2099.7195912679035,28.978305466969807,33.419333118862575,20.84999990463257,11.616666666666667,,162,6.0
2024-01-02 08:00:00+00:00,378.0487467731274,2029.583154296875,28.533083332909477,32.824638822343616,20.888332907358805,12.866666666666667,,162,6.0
2024-01-02 09:00:00+00:00,393.10612823571336,1993.853052435981,28.340138891008166,32.55633328225878,20.938333320617676,13.0,,162,6.0
2024-01-02 10:00:00+00:00,392.8760442282164,2050.9920739067925,28.478555530971953,32.8137499915229,20.96000010172526,12.883333333333333,,162,6.0
2024-01-02 11:00:00+00:00,542.6777172885566,2488.0545392474755,29.20763227202434,33.45699174291244,20.86666660308838,11.383333333333333,,162,6.0
2024-01-02 12:00:00+00:00,454.9871868675466,2112.8711090512925,29.042896940183507,33.387493176048515,21.078333632151285,10.383333333333333,,162,6.0
2024-01-02 13:00:00+00:00,460.619220276729,2178.1407304551867,28.871888902452255,33.00908323923747,21.0,10.0,,162,6.0
2024-01-02 14:00:00+00:00,515.8988854028388,2431.4308858235677,29.20883346663581,34.18994475470649,21.228332996368408,10.25,,162,6.0
2024-01-02 15:00:00+00:00,142.26768822523877,658.3340935415691,28.479611084196303,32.82744439972772,21.125,10.0,,162,6.0
2024-01-02 16:00:00+00:00,13.412534814691146,0.0,25.65191667874654,28.59955553478665,20.958332951863607,9.866666666666667,,162,6.0
2024-01-02 17:00:00+00:00,14.649303619576031,0.0,23.875249979231093,25.95966672897339,20.76166696548462,9.0,,162,6.0
2024-01-02 18:00:00+00:00,14.633147654095067,0.0,22.500861189100476,24.104138978322347,20.700000762939453,9.633333333333333,,162,6.0
2024-01-02 19:00:00+00:00,14.50167131025479,0.0,21.48426175449552,22.672284203319496,20.700000762939453,10.0,,162,6.0
2024-01-02 20:00:00+00:00,14.430919200929095,0.0,20.710194545321993,21.650000026490954,20.700000762939453,9.116666666666667,,162,6.0
2024-01-02 21:00:00+00:00,14.571587753827194,0.0,20.088361178504098,20.871861198213367,20.700000762939453,9.0,,162,6.0
2024-01-02 22:00:00+00:00,14.605292482296404,0.0,19.593472242355347,20.26272225909763,20.700000762939453,9.0,,162,6.0
2024-01-02 23:00:00+00:00,14.675766036371003,0.0,19.197083308961655,19.77158324983385,20.700000762939453,9.0,,162,6.0
2024-01-03 00:00:00+00:00,396.8442884036093,661.2080512020323,26.57486106024848,28.38672215408749,20.700000762939453,8.866666666666667,,162,6.0
2024-01-03 01:00:00+00:00,742.0966576706401,3619.545166412989,30.386500093672012,34.47624991734823,20.700000762939453,8.25,,162,6.0
2024-01-03 02:00:00+00:00,743.4980495102226,3040.0108001708986,31.041250064637925,35.45088898340861,20.700000762939453,8.133333333333333,,162,6.0
2024-01-03 03:00:00+00:00,708.5220067441297,2988.7717715793187,30.972638893127442,35.678833431667755,20.700000762939453,8.25,,162,6.0
2024-01-03 04:00:00+00:00,681.9298042998672,2970.684573703342,30.891666661368475,35.82819440629747,20.700000762939453,8.25,,162,6.0
2024-01-03 05:00:00+00:00,445.7300844431588,1996.7492918862238,30.495083406236436,35.246111159854465,20.865000184377035,8.733333333333333,,162,6.0
2024-01-03 06:00:00+00:00,13.69164344660087,0.0,27.399888646967895,30.838802204822763,20.82333313624064,9.0,,162,6.0
2024-01-03 07:00:00+00:00,14.662952624987758,0.0,24.67905568546719,27.31880564689636,20.711667251586913,9.0,,162,6.0
2024-01-03 08:00:00+00:00,14.72813371164221,0.0,23.007555558946397,24.952055655585394,20.700000762939453,9.0,,162,6.0
2024-01-03 09:00:00+00:00,14.701392752878514,0.0,21.69174984825982,23.266916788948908,20.700000762939453,9.633333333333333,,162,6.0
2024-01-03 10:00:00+00:00,14.756545930187682,0.0,20.61147221989102,22.077333418528237,20.700000762939453,10.0,,162,6.0
2024-01-03 11:00:00+00:00,325.1835634157186,1423.2113190174102,20.587777762942842,22.428999919361537,20.700000762939453,10.0,,162,6.0
2024-01-03 12:00:00+00:00,767.7091932163929,3592.23795318736,30.377944533030192,33.97258339987861,20.700000762939453,10.0,,162,6.0
2024-01-03 13:00:00+00:00,541.393592600703,2521.106069946289,29.35286110772027,34.48075000974867,20.700000762939453,10.0,,162,6.0
2024-01-03 14:00:00+00:00,556.1465183778726,2673.898044840495,29.511694478988648,34.68605567084418,20.72333396275838,9.633333333333333,,162,6.0
2024-01-03 15:00:00+00:00,143.5596105315227,648.0782770103879,28.586305496427748,32.88286108440823,21.013333384195963,9.0,,162,6.0
2024-01-03 16:00:00+00:00,14.757938701130222,0.0,25.35297223197089,28.16666659779019,20.713333892822266,9.0,,162,6.0
2024-01-03 17:00:00+00:00,14.882451235417868,0.0,23.417055522070992,25.36844451692369,20.700000762939453,8.633333333333333,,162,6.0
2024-01-03 18:00:00+00:00,14.773816148550729,0.0,22.15591665903727,23.358027675416736,20.700000762939453,8.616666666666667,,162,6.0
2024-01-03 19:00:00+00:00,14.979944300850786,0.0,21.229832901596026,21.810640664485835,20.700000762939453,8.133333333333333,,162,6.0
2024-01-03 20:00:00+00:00,163.06211739595886,499.1538316306962,20.49582157294398,22.233871932813383,20.700000762939453,8.0,,162,6.0
2024-01-03 21:00:00+00:00,13.927576609640733,4.114071826140086,20.44586115943061,23.498138872782388,20.700000762939453,8.0,,162,6.0
2024-01-03 22:00:00+00:00,14.881058509635395,0.0,20.168027718861897,21.85555561383565,20.700000762939453,8.0,,162,6.0
2024-01-03 23:00:00+00:00,1502.330640543138,5806.8884304546045,26.329331560055195,30.28654583582971,20.700000762939453,8.0,,162,6.0
2024-01-04 00:00:00+00:00,2426.5233935645697,5988.511074948311,49.3353887240092,54.17997223536174,20.700000762939453,7.0,,162,6.0
2024-01-04 01:00:00+00:00,1021.2401120310707,4613.501006497278,33.751499806510076,38.47991653548347,20.700000762939453,6.633333333333334,,162,6.0
2024-01-04 02:00:00+00:00,982.5314773092031,3244.2938557942707,32.46647220187717,36.951555559370256,20.700000762939453,6.0,,162,6.0
2024-01-04 03:00:00+00:00,1200.7788283154161,3887.166780598958,32.36999995443556,37.224972332848445,20.700000762939453,5.883333333333334,,162,6.0
2024-01-04 04:00:00+00:00,1065.6515332915324,3179.820458984375,32.43047213024563,37.517222213745114,20.700000762939453,5.616666666666666,,162,6.0
2024-01-04 05:00:00+00:00,979.2130909019194,3354.3448920355904,32.08538890944587,36.88958331214057,20.700000762939453,6.0,,162,6.0
2024-01-04 06:00:00+00:00,734.6649025462796,2660.5676934666103,31.755361080169678,36.7089168548584,20.700000762939453,6.366666666666666,,162,6.0
2024-01-04 07:00:00+00:00,13.154038992432831,3.0678938998116387,28.51775008837382,31.72855559455024,20.700000762939453,7.366666666666666,,162,6.0
2024-01-04 08:00:00+00:00,735.6910859057498,3034.8260562260944,26.640055476294624,29.990083254708185,20.700000762939453,8.0,,162,6.0
